"","user","system","elapsed","test","test_group","cores"
"785",0.550999999999931,0.00999999999999979,0.562000000000012,"sort","matrix_cal",0
"786",0.549000000000206,0.00699999999999967,0.555999999999983,"sort","matrix_cal",0
"787",0.551999999999907,0.00600000000000023,0.560000000000002,"sort","matrix_cal",0
"788",0.547000000000025,0.00600000000000023,0.555000000000007,"sort","matrix_cal",0
"789",0.549999999999955,0.00700000000000056,0.558999999999969,"sort","matrix_cal",0
"790",0.550999999999931,0.00300000000000011,0.555000000000007,"sort","matrix_cal",0
"791",0.547000000000025,0.00600000000000023,0.553999999999974,"sort","matrix_cal",0
"792",0.567000000000007,0.00399999999999956,0.569999999999993,"sort","matrix_cal",0
"793",0.548999999999978,0.00999999999999979,0.560000000000002,"sort","matrix_cal",0
"794",0.55399999999986,0.00300000000000011,0.557000000000016,"sort","matrix_cal",0
"795",0.552999999999884,0.0100000000000007,0.564999999999998,"sort","matrix_cal",0
"796",0.551000000000158,0.00300000000000011,0.55600000000004,"sort","matrix_cal",0
"797",0.551999999999907,0.00999999999999979,0.562000000000012,"sort","matrix_cal",0
"798",0.553000000000111,0,0.553999999999974,"sort","matrix_cal",0
"799",0.557999999999993,0,0.557999999999993,"sort","matrix_cal",0
"800",0.542000000000144,0.00300000000000011,0.545999999999992,"sort","matrix_cal",0
"801",0.939000000000078,0.00399999999999956,0.0840000000000032,"cross_product","matrix_cal",0
"802",0.924999999999955,0.0469999999999997,0.0860000000000127,"cross_product","matrix_cal",0
"803",0.955000000000155,0.00300000000000011,0.0819999999999936,"cross_product","matrix_cal",0
"804",0.927000000000135,0.0130000000000008,0.0850000000000364,"cross_product","matrix_cal",0
"805",0.971000000000004,0,0.0860000000000127,"cross_product","matrix_cal",0
"806",0.975999999999885,0.0469999999999997,0.0889999999999986,"cross_product","matrix_cal",0
"807",0.972999999999956,0.00300000000000011,0.0879999999999654,"cross_product","matrix_cal",0
"808",0.955000000000155,0.0400000000000009,0.0859999999999559,"cross_product","matrix_cal",0
"809",0.947999999999865,0.00300000000000011,0.0840000000000032,"cross_product","matrix_cal",0
"810",0.990000000000009,0.0299999999999994,0.0890000000000555,"cross_product","matrix_cal",0
"811",0.930000000000064,0,0.0809999999999604,"cross_product","matrix_cal",0
"812",0.952999999999975,0.0289999999999999,0.0869999999999891,"cross_product","matrix_cal",0
"813",0.951000000000022,0,0.0860000000000127,"cross_product","matrix_cal",0
"814",0.993999999999915,0.00700000000000145,0.0869999999999891,"cross_product","matrix_cal",0
"815",0.968000000000075,0,0.0860000000000127,"cross_product","matrix_cal",0
"816",0.932000000000016,0.0399999999999991,0.08299999999997,"cross_product","matrix_cal",0
"817",0.963999999999942,0,0.0860000000000127,"cross_product","matrix_cal",0
"818",1.02599999999984,0.00300000000000011,0.0900000000000318,"cross_product","matrix_cal",0
"819",0.947000000000116,0,0.0840000000000032,"cross_product","matrix_cal",0
"820",0.951999999999998,0.0400000000000009,0.0869999999999891,"cross_product","matrix_cal",0
"821",0.941000000000031,0,0.0840000000000032,"cross_product","matrix_cal",0
"822",1.01199999999994,0.0129999999999999,0.0900000000000318,"cross_product","matrix_cal",0
"823",0.935999999999922,0,0.08299999999997,"cross_product","matrix_cal",0
"824",1,0.0470000000000006,0.0910000000000082,"cross_product","matrix_cal",0
"825",0.953999999999951,0,0.0860000000000127,"cross_product","matrix_cal",0
"826",0.975999999999885,0.0329999999999995,0.0909999999999513,"cross_product","matrix_cal",0
"827",0.939999999999827,0,0.0799999999999841,"cross_product","matrix_cal",0
"828",0.965999999999894,0.0360000000000014,0.0880000000000223,"cross_product","matrix_cal",0
"829",0.932999999999993,0,0.0819999999999936,"cross_product","matrix_cal",0
"830",0.976000000000113,0.0499999999999989,0.0910000000000082,"cross_product","matrix_cal",0
"831",0.93100000000004,0,0.0810000000000173,"cross_product","matrix_cal",0
"832",0.980000000000018,0.0169999999999995,0.0869999999999891,"cross_product","matrix_cal",0
"833",0.90300000000002,0.00300000000000011,0.0799999999999841,"cross_product","matrix_cal",0
"834",0.968000000000075,0.0469999999999988,0.0880000000000223,"cross_product","matrix_cal",0
"835",0.998000000000047,0,0.0879999999999654,"cross_product","matrix_cal",0
"836",0.996000000000095,0.0400000000000009,0.0909999999999513,"cross_product","matrix_cal",0
"837",0.961999999999989,0,0.0850000000000364,"cross_product","matrix_cal",0
"838",0.970000000000027,0.0329999999999995,0.0889999999999986,"cross_product","matrix_cal",0
"839",0.951999999999998,0,0.08299999999997,"cross_product","matrix_cal",0
"840",0.951999999999998,0.0500000000000007,0.0869999999999891,"cross_product","matrix_cal",0
"841",0.964999999999918,0,0.0869999999999891,"cross_product","matrix_cal",0
"842",1.00300000000016,0.0129999999999999,0.0900000000000318,"cross_product","matrix_cal",0
"843",0.957999999999856,0,0.0849999999999795,"cross_product","matrix_cal",0
"844",0.94399999999996,0.0470000000000006,0.0889999999999986,"cross_product","matrix_cal",0
"845",0.941000000000031,0,0.0840000000000032,"cross_product","matrix_cal",0
"846",0.967000000000098,0.0169999999999995,0.0879999999999654,"cross_product","matrix_cal",0
"847",0.954000000000178,0,0.0860000000000127,"cross_product","matrix_cal",0
"848",0.954999999999927,0.00700000000000145,0.08299999999997,"cross_product","matrix_cal",0
"849",0.963999999999942,0,0.0860000000000127,"cross_product","matrix_cal",0
"850",0.937999999999874,0.0459999999999994,0.0879999999999654,"cross_product","matrix_cal",0
"851",0.960000000000036,0,0.0869999999999891,"cross_product","matrix_cal",0
"852",0.988000000000056,0.0129999999999999,0.0880000000000223,"cross_product","matrix_cal",0
"853",0.973999999999933,0.00300000000000011,0.0869999999999891,"cross_product","matrix_cal",0
"854",0.961000000000013,0.043000000000001,0.0910000000000082,"cross_product","matrix_cal",0
"855",0.954000000000178,0.00300000000000011,0.0859999999999559,"cross_product","matrix_cal",0
"856",0.971000000000004,0.016,0.0869999999999891,"cross_product","matrix_cal",0
"857",0.952999999999975,0,0.08299999999997,"cross_product","matrix_cal",0
"858",0.960000000000036,0.0500000000000007,0.0870000000000459,"cross_product","matrix_cal",0
"859",0.950000000000045,0,0.0840000000000032,"cross_product","matrix_cal",0
"860",0.985000000000127,0,0.0870000000000459,"cross_product","matrix_cal",0
"861",0.960000000000036,0,0.0869999999999891,"cross_product","matrix_cal",0
"862",0.921000000000049,0.00300000000000011,0.0819999999999936,"cross_product","matrix_cal",0
"863",0.933999999999969,0,0.0799999999999841,"cross_product","matrix_cal",0
"864",0.879999999999882,0.0470000000000006,0.0819999999999936,"cross_product","matrix_cal",0
"865",0.975999999999885,0,0.0869999999999891,"cross_product","matrix_cal",0
"866",0.993999999999915,0.0500000000000007,0.0910000000000082,"cross_product","matrix_cal",0
"867",0.95699999999988,0,0.0849999999999795,"cross_product","matrix_cal",0
"868",0.981999999999971,0.0199999999999996,0.0869999999999891,"cross_product","matrix_cal",0
"869",0.948000000000093,0.00300000000000011,0.0860000000000127,"cross_product","matrix_cal",0
"870",0.952999999999975,0.0129999999999999,0.0850000000000364,"cross_product","matrix_cal",0
"871",0.920000000000073,0,0.0809999999999604,"cross_product","matrix_cal",0
"872",0.974999999999909,0.00999999999999979,0.0879999999999654,"cross_product","matrix_cal",0
"873",0.937999999999874,0,0.0830000000000268,"cross_product","matrix_cal",0
"874",0.961999999999989,0.0459999999999994,0.0880000000000223,"cross_product","matrix_cal",0
"875",0.917000000000144,0,0.0819999999999936,"cross_product","matrix_cal",0
"876",0.919000000000096,0.0400000000000009,0.0849999999999795,"cross_product","matrix_cal",0
"877",0.981999999999971,0,0.0869999999999891,"cross_product","matrix_cal",0
"878",0.955999999999904,0.0429999999999993,0.089999999999975,"cross_product","matrix_cal",0
"879",0.923000000000002,0,0.0789999999999509,"cross_product","matrix_cal",0
"880",0.958000000000084,0.0329999999999995,0.0880000000000223,"cross_product","matrix_cal",0
"881",0.972999999999956,0,0.0860000000000127,"cross_product","matrix_cal",0
"882",0.963999999999942,0.0230000000000015,0.0830000000000268,"cross_product","matrix_cal",0
"883",0.935000000000173,0,0.0840000000000032,"cross_product","matrix_cal",0
"884",0.957000000000107,0.0169999999999995,0.0830000000000268,"cross_product","matrix_cal",0
"885",0.98700000000008,0,0.0870000000000459,"cross_product","matrix_cal",0
"886",0.961999999999989,0.0500000000000007,0.0889999999999986,"cross_product","matrix_cal",0
"887",0.922000000000025,0,0.0790000000000077,"cross_product","matrix_cal",0
"888",0.914999999999964,0.036999999999999,0.08299999999997,"cross_product","matrix_cal",0
"889",0.968000000000075,0,0.0849999999999795,"cross_product","matrix_cal",0
"890",0.927999999999884,0.00300000000000011,0.0819999999999936,"cross_product","matrix_cal",0
"891",0.953999999999951,0,0.0839999999999463,"cross_product","matrix_cal",0
"892",0.970000000000027,0.0370000000000008,0.0880000000000223,"cross_product","matrix_cal",0
"893",0.948000000000093,0,0.0840000000000032,"cross_product","matrix_cal",0
"894",0.993999999999915,0.0199999999999996,0.0889999999999986,"cross_product","matrix_cal",0
"895",0.962999999999965,0,0.0849999999999795,"cross_product","matrix_cal",0
"896",0.928000000000111,0.043000000000001,0.08299999999997,"cross_product","matrix_cal",0
"897",0.954999999999927,0,0.0860000000000127,"cross_product","matrix_cal",0
"898",0.990999999999985,0,0.0879999999999654,"cross_product","matrix_cal",0
"899",0.906999999999925,0,0.0799999999999841,"cross_product","matrix_cal",0
"900",0.978000000000065,0.0330000000000013,0.089999999999975,"cross_product","matrix_cal",0
"901",0.113000000000056,0,0.0080000000000382,"lm","matrix_cal",0
"902",0.0920000000000982,0,0.007000000000005,"lm","matrix_cal",0
"903",0.0909999999998945,0,0.00599999999997181,"lm","matrix_cal",0
"904",0.100999999999885,0,0.007000000000005,"lm","matrix_cal",0
"905",0.0920000000000982,0,0.007000000000005,"lm","matrix_cal",0
"906",0.0920000000000982,0,0.007000000000005,"lm","matrix_cal",0
"907",0.0909999999998945,0,0.007000000000005,"lm","matrix_cal",0
"908",0.0920000000000982,0,0.007000000000005,"lm","matrix_cal",0
"909",0.0919999999998709,0,0.00599999999997181,"lm","matrix_cal",0
"910",0.0900000000001455,0,0.007000000000005,"lm","matrix_cal",0
"911",0.0919999999998709,0,0.007000000000005,"lm","matrix_cal",0
"912",0.0920000000000982,0,0.007000000000005,"lm","matrix_cal",0
"913",0.0910000000001219,0,0.00699999999994816,"lm","matrix_cal",0
"914",0.0929999999998472,0,0.007000000000005,"lm","matrix_cal",0
"915",0.0899999999999181,0,0.00599999999997181,"lm","matrix_cal",0
"916",0.0819999999998799,0.0129999999999999,0.007000000000005,"lm","matrix_cal",0
"917",0.0909999999998945,0,0.007000000000005,"lm","matrix_cal",0
"918",0.0879999999999654,0.00300000000000011,0.007000000000005,"lm","matrix_cal",0
"919",0.0930000000000746,0,0.00699999999994816,"lm","matrix_cal",0
"920",0.0889999999999418,0,0.00600000000002865,"lm","matrix_cal",0
"921",0.084999999999809,0,0.007000000000005,"lm","matrix_cal",0
"922",0.0839999999998327,0,0.007000000000005,"lm","matrix_cal",0
"923",0.0879999999999654,0,0.00599999999997181,"lm","matrix_cal",0
"924",0.0909999999998945,0,0.007000000000005,"lm","matrix_cal",0
"925",0.0879999999999654,0,0.007000000000005,"lm","matrix_cal",0
"926",0.0860000000000127,0,0.00599999999997181,"lm","matrix_cal",0
"927",0.0910000000001219,0,0.007000000000005,"lm","matrix_cal",0
"928",0.0909999999998945,0,0.007000000000005,"lm","matrix_cal",0
"929",0.0899999999999181,0,0.007000000000005,"lm","matrix_cal",0
"930",0.0900000000001455,0,0.007000000000005,"lm","matrix_cal",0
"931",0.0929999999998472,0,0.007000000000005,"lm","matrix_cal",0
"932",0.0910000000001219,0,0.007000000000005,"lm","matrix_cal",0
"933",0.0879999999999654,0,0.007000000000005,"lm","matrix_cal",0
"934",0.0869999999999891,0,0.007000000000005,"lm","matrix_cal",0
"935",0.0909999999998945,0,0.00600000000002865,"lm","matrix_cal",0
"936",0.0940000000000509,0,0.007000000000005,"lm","matrix_cal",0
"937",0.0889999999999418,0,0.007000000000005,"lm","matrix_cal",0
"938",0.0930000000000746,0,0.007000000000005,"lm","matrix_cal",0
"939",0.0890000000001692,0,0.007000000000005,"lm","matrix_cal",0
"940",0.0899999999999181,0,0.007000000000005,"lm","matrix_cal",0
"941",0.0850000000000364,0.00300000000000011,0.00600000000002865,"lm","matrix_cal",0
"942",0.0879999999999654,0,0.007000000000005,"lm","matrix_cal",0
"943",0.0799999999999272,0.000999999999999446,0.00599999999997181,"lm","matrix_cal",0
"944",0.0869999999999891,0,0.00600000000002865,"lm","matrix_cal",0
"945",0.0889999999999418,0,0.007000000000005,"lm","matrix_cal",0
"946",0.0869999999999891,0,0.007000000000005,"lm","matrix_cal",0
"947",0.0899999999999181,0,0.00599999999997181,"lm","matrix_cal",0
"948",0.0899999999999181,0,0.007000000000005,"lm","matrix_cal",0
"949",0.0910000000001219,0,0.007000000000005,"lm","matrix_cal",0
"950",0.0889999999999418,0,0.007000000000005,"lm","matrix_cal",0
"951",0.0869999999999891,0,0.007000000000005,"lm","matrix_cal",0
"952",0.0889999999999418,0,0.007000000000005,"lm","matrix_cal",0
"953",0.0879999999999654,0,0.007000000000005,"lm","matrix_cal",0
"954",0.0899999999999181,0,0.007000000000005,"lm","matrix_cal",0
"955",0.0860000000000127,0,0.007000000000005,"lm","matrix_cal",0
"956",0.0879999999999654,0,0.007000000000005,"lm","matrix_cal",0
"957",0.0879999999999654,0,0.007000000000005,"lm","matrix_cal",0
"958",0.0910000000001219,0,0.00699999999994816,"lm","matrix_cal",0
"959",0.0820000000001073,0,0.00599999999997181,"lm","matrix_cal",0
"960",0.0850000000000364,0,0.00599999999997181,"lm","matrix_cal",0
"961",0.0819999999998799,0,0.007000000000005,"lm","matrix_cal",0
"962",0.0869999999999891,0,0.007000000000005,"lm","matrix_cal",0
"963",0.0869999999999891,0,0.00599999999997181,"lm","matrix_cal",0
"964",0.0889999999999418,0,0.007000000000005,"lm","matrix_cal",0
"965",0.08400000000006,0,0.00600000000002865,"lm","matrix_cal",0
"966",0.0839999999998327,0,0.00599999999997181,"lm","matrix_cal",0
"967",0.0910000000001219,0,0.007000000000005,"lm","matrix_cal",0
"968",0.0889999999999418,0,0.00599999999997181,"lm","matrix_cal",0
"969",0.0930000000000746,0,0.007000000000005,"lm","matrix_cal",0
"970",0.0920000000000982,0,0.007000000000005,"lm","matrix_cal",0
"971",0.0890000000001692,0,0.007000000000005,"lm","matrix_cal",0
"972",0.08400000000006,0,0.007000000000005,"lm","matrix_cal",0
"973",0.0820000000001073,0,0.00599999999997181,"lm","matrix_cal",0
"974",0.0629999999998745,0.0190000000000001,0.00600000000002865,"lm","matrix_cal",0
"975",0.0789999999999509,0.00399999999999956,0.00600000000002865,"lm","matrix_cal",0
"976",0.0779999999999745,0.00300000000000011,0.00600000000002865,"lm","matrix_cal",0
"977",0.0829999999998563,0,0.00699999999994816,"lm","matrix_cal",0
"978",0.0940000000000509,0,0.007000000000005,"lm","matrix_cal",0
"979",0.0879999999999654,0,0.007000000000005,"lm","matrix_cal",0
"980",0.0879999999999654,0,0.007000000000005,"lm","matrix_cal",0
"981",0.0850000000000364,0,0.00600000000002865,"lm","matrix_cal",0
"982",0.0860000000000127,0,0.007000000000005,"lm","matrix_cal",0
"983",0.0850000000000364,0.00300000000000011,0.00600000000002865,"lm","matrix_cal",0
"984",0.0879999999999654,0,0.00600000000002865,"lm","matrix_cal",0
"985",0.08400000000006,0,0.00600000000002865,"lm","matrix_cal",0
"986",0.0879999999999654,0,0.007000000000005,"lm","matrix_cal",0
"987",0.0879999999999654,0,0.007000000000005,"lm","matrix_cal",0
"988",0.0860000000000127,0,0.007000000000005,"lm","matrix_cal",0
"989",0.0869999999999891,0,0.00600000000002865,"lm","matrix_cal",0
"990",0.0859999999997854,0,0.00699999999994816,"lm","matrix_cal",0
"991",0.0980000000001837,0,0.007000000000005,"lm","matrix_cal",0
"992",0.0860000000000127,0,0.00600000000002865,"lm","matrix_cal",0
"993",0.0879999999999654,0,0.007000000000005,"lm","matrix_cal",0
"994",0.0829999999998563,0,0.00600000000002865,"lm","matrix_cal",0
"995",0.0820000000001073,0,0.00600000000002865,"lm","matrix_cal",0
"996",0.0890000000001692,0,0.00599999999997181,"lm","matrix_cal",0
"997",0.0910000000001219,0,0.007000000000005,"lm","matrix_cal",0
"998",0.0909999999998945,0,0.007000000000005,"lm","matrix_cal",0
"999",0.0929999999998472,0,0.007000000000005,"lm","matrix_cal",0
"1000",0.08400000000006,0,0.00600000000002865,"lm","matrix_cal",0
"1001",0.457999999999856,0.00700000000000145,0.0430000000000064,"cholesky","matrix_fun",0
"1002",0.472999999999956,0.00900000000000034,0.0440000000000396,"cholesky","matrix_fun",0
"1003",0.459999999999809,0.0169999999999995,0.0439999999999827,"cholesky","matrix_fun",0
"1004",0.438999999999851,0.0129999999999999,0.0430000000000064,"cholesky","matrix_fun",0
"1005",0.473999999999933,0.016,0.0440000000000396,"cholesky","matrix_fun",0
"1006",0.439000000000078,0.00699999999999967,0.0409999999999968,"cholesky","matrix_fun",0
"1007",0.438000000000102,0.0229999999999997,0.0430000000000064,"cholesky","matrix_fun",0
"1008",0.481999999999971,0.0200000000000014,0.0449999999999591,"cholesky","matrix_fun",0
"1009",0.444999999999936,0.0139999999999993,0.0430000000000064,"cholesky","matrix_fun",0
"1010",0.481999999999971,0.0190000000000001,0.0460000000000491,"cholesky","matrix_fun",0
"1011",0.480999999999995,0.0109999999999992,0.0450000000000159,"cholesky","matrix_fun",0
"1012",0.462999999999965,0.00600000000000023,0.0439999999999827,"cholesky","matrix_fun",0
"1013",0.438999999999851,0.00999999999999979,0.0409999999999968,"cholesky","matrix_fun",0
"1014",0.447999999999865,0.00999999999999979,0.0430000000000064,"cholesky","matrix_fun",0
"1015",0.461000000000013,0.0189999999999984,0.0430000000000064,"cholesky","matrix_fun",0
"1016",0.461000000000013,0.0139999999999993,0.0440000000000396,"cholesky","matrix_fun",0
"1017",0.47199999999998,0.00700000000000145,0.0439999999999827,"cholesky","matrix_fun",0
"1018",0.475000000000136,0.0100000000000016,0.0439999999999827,"cholesky","matrix_fun",0
"1019",0.451000000000022,0.0100000000000016,0.0430000000000064,"cholesky","matrix_fun",0
"1020",0.461000000000013,0.0129999999999981,0.0439999999999827,"cholesky","matrix_fun",0
"1021",0.441000000000031,0.0100000000000016,0.0430000000000064,"cholesky","matrix_fun",0
"1022",0.465999999999894,0.00600000000000023,0.0439999999999827,"cholesky","matrix_fun",0
"1023",0.451999999999998,0.0100000000000016,0.0429999999999495,"cholesky","matrix_fun",0
"1024",0.462999999999965,0.00600000000000023,0.0430000000000064,"cholesky","matrix_fun",0
"1025",0.480999999999995,0.0199999999999996,0.0450000000000159,"cholesky","matrix_fun",0
"1026",0.451000000000022,0.00900000000000034,0.0430000000000064,"cholesky","matrix_fun",0
"1027",0.450999999999794,0.00700000000000145,0.04200000000003,"cholesky","matrix_fun",0
"1028",0.449000000000069,0.00399999999999778,0.04200000000003,"cholesky","matrix_fun",0
"1029",0.4849999999999,0.00999999999999801,0.0450000000000159,"cholesky","matrix_fun",0
"1030",0.480999999999995,0.0130000000000017,0.0439999999999827,"cholesky","matrix_fun",0
"1031",0.492999999999938,0.00999999999999801,0.0459999999999923,"cholesky","matrix_fun",0
"1032",0.473000000000184,0.0159999999999982,0.0450000000000159,"cholesky","matrix_fun",0
"1033",0.475000000000136,0.0100000000000016,0.0439999999999827,"cholesky","matrix_fun",0
"1034",0.456000000000131,0.0240000000000009,0.0440000000000396,"cholesky","matrix_fun",0
"1035",0.447999999999865,0.00600000000000023,0.0419999999999732,"cholesky","matrix_fun",0
"1036",0.441000000000031,0.0169999999999995,0.0429999999999495,"cholesky","matrix_fun",0
"1037",0.451999999999998,0.0100000000000016,0.0430000000000064,"cholesky","matrix_fun",0
"1038",0.447000000000116,0.0199999999999996,0.0430000000000064,"cholesky","matrix_fun",0
"1039",0.451999999999998,0.00900000000000034,0.0419999999999732,"cholesky","matrix_fun",0
"1040",0.451999999999998,0.0100000000000016,0.0430000000000064,"cholesky","matrix_fun",0
"1041",0.44600000000014,0.0069999999999979,0.0409999999999968,"cholesky","matrix_fun",0
"1042",0.491999999999962,0.0100000000000016,0.0459999999999923,"cholesky","matrix_fun",0
"1043",0.463999999999942,0.00600000000000023,0.0440000000000396,"cholesky","matrix_fun",0
"1044",0.491999999999962,0.0069999999999979,0.0449999999999591,"cholesky","matrix_fun",0
"1045",0.448999999999842,0.032,0.0430000000000064,"cholesky","matrix_fun",0
"1046",0.442000000000007,0.00600000000000023,0.0410000000000537,"cholesky","matrix_fun",0
"1047",0.440000000000055,0.0229999999999997,0.0430000000000064,"cholesky","matrix_fun",0
"1048",0.45900000000006,0.0100000000000016,0.0430000000000064,"cholesky","matrix_fun",0
"1049",0.480000000000018,0.0259999999999998,0.0459999999999923,"cholesky","matrix_fun",0
"1050",0.462999999999965,0.00700000000000145,0.0439999999999827,"cholesky","matrix_fun",0
"1051",0.44399999999996,0.0100000000000016,0.0430000000000064,"cholesky","matrix_fun",0
"1052",0.447999999999865,0.00600000000000023,0.0429999999999495,"cholesky","matrix_fun",0
"1053",0.463999999999942,0.0139999999999993,0.0430000000000064,"cholesky","matrix_fun",0
"1054",0.470000000000027,0.0160000000000018,0.0440000000000396,"cholesky","matrix_fun",0
"1055",0.452999999999975,0.007000000000005,0.0430000000000064,"cholesky","matrix_fun",0
"1056",0.447000000000116,0.00900000000000034,0.0430000000000064,"cholesky","matrix_fun",0
"1057",0.463000000000193,0.00999999999999801,0.0419999999999732,"cholesky","matrix_fun",0
"1058",0.44600000000014,0.0140000000000029,0.0430000000000064,"cholesky","matrix_fun",0
"1059",0.463999999999942,0.007000000000005,0.0439999999999827,"cholesky","matrix_fun",0
"1060",0.457000000000107,0.0110000000000028,0.0430000000000064,"cholesky","matrix_fun",0
"1061",0.458000000000084,0.00600000000000023,0.0430000000000064,"cholesky","matrix_fun",0
"1062",0.45900000000006,0.00300000000000011,0.0419999999999732,"cholesky","matrix_fun",0
"1063",0.453999999999951,0.00999999999999801,0.04200000000003,"cholesky","matrix_fun",0
"1064",0.447000000000116,0.0110000000000028,0.0430000000000064,"cholesky","matrix_fun",0
"1065",0.464999999999918,0.00999999999999801,0.0430000000000064,"cholesky","matrix_fun",0
"1066",0.482999999999947,0.0159999999999982,0.0459999999999923,"cholesky","matrix_fun",0
"1067",0.472999999999956,0.0069999999999979,0.0439999999999827,"cholesky","matrix_fun",0
"1068",0.451000000000022,0.0169999999999959,0.0430000000000064,"cholesky","matrix_fun",0
"1069",0.437999999999874,0.0259999999999962,0.0439999999999827,"cholesky","matrix_fun",0
"1070",0.453999999999951,0.0129999999999981,0.0450000000000159,"cholesky","matrix_fun",0
"1071",0.424999999999955,0.0429999999999993,0.0430000000000064,"cholesky","matrix_fun",0
"1072",0.455999999999904,0.00399999999999778,0.04200000000003,"cholesky","matrix_fun",0
"1073",0.439000000000078,0.00799999999999557,0.04200000000003,"cholesky","matrix_fun",0
"1074",0.435000000000173,0.0110000000000028,0.04200000000003,"cholesky","matrix_fun",0
"1075",0.448999999999842,0.00999999999999801,0.04200000000003,"cholesky","matrix_fun",0
"1076",0.449000000000069,0.00999999999999801,0.0430000000000064,"cholesky","matrix_fun",0
"1077",0.475000000000136,0.0069999999999979,0.0439999999999827,"cholesky","matrix_fun",0
"1078",0.490999999999985,0.0189999999999984,0.0480000000000018,"cholesky","matrix_fun",0
"1079",0.451999999999998,0.0200000000000031,0.0430000000000064,"cholesky","matrix_fun",0
"1080",0.469000000000051,0.0120000000000005,0.0450000000000159,"cholesky","matrix_fun",0
"1081",0.447999999999865,0.0110000000000028,0.0409999999999968,"cholesky","matrix_fun",0
"1082",0.441000000000031,0.00900000000000034,0.04200000000003,"cholesky","matrix_fun",0
"1083",0.440000000000055,0.00900000000000034,0.04200000000003,"cholesky","matrix_fun",0
"1084",0.466000000000122,0.007000000000005,0.0439999999999827,"cholesky","matrix_fun",0
"1085",0.472999999999956,0.00600000000000023,0.0430000000000064,"cholesky","matrix_fun",0
"1086",0.462999999999965,0.0100000000000051,0.0439999999999827,"cholesky","matrix_fun",0
"1087",0.432000000000016,0.0110000000000028,0.0409999999999968,"cholesky","matrix_fun",0
"1088",0.430000000000064,0.0159999999999982,0.04200000000003,"cholesky","matrix_fun",0
"1089",0.451000000000022,0.00999999999999801,0.04200000000003,"cholesky","matrix_fun",0
"1090",0.449000000000069,0.0129999999999981,0.0430000000000064,"cholesky","matrix_fun",0
"1091",0.465999999999894,0.00600000000000023,0.0430000000000064,"cholesky","matrix_fun",0
"1092",0.450000000000045,0.0129999999999981,0.04200000000003,"cholesky","matrix_fun",0
"1093",0.460000000000036,0.00999999999999801,0.0440000000000396,"cholesky","matrix_fun",0
"1094",0.457999999999856,0.00600000000000023,0.0440000000000396,"cholesky","matrix_fun",0
"1095",0.461999999999989,0.00799999999999557,0.0430000000000064,"cholesky","matrix_fun",0
"1096",0.500999999999976,0.0129999999999981,0.0470000000000255,"cholesky","matrix_fun",0
"1097",0.462999999999965,0.00600000000000023,0.0430000000000064,"cholesky","matrix_fun",0
"1098",0.456000000000131,0.0140000000000029,0.0430000000000064,"cholesky","matrix_fun",0
"1099",0.431999999999789,0.00999999999999801,0.04200000000003,"cholesky","matrix_fun",0
"1100",0.480000000000018,0.00600000000000023,0.0450000000000159,"cholesky","matrix_fun",0
"1101",0.590999999999894,0.0360000000000014,0.0550000000000068,"determinant","matrix_fun",0
"1102",0.664999999999964,0.0189999999999984,0.0520000000000209,"determinant","matrix_fun",0
"1103",0.636999999999944,0.0390000000000015,0.0529999999999973,"determinant","matrix_fun",0
"1104",0.574000000000069,0.0189999999999984,0.0470000000000255,"determinant","matrix_fun",0
"1105",0.628999999999905,0.0319999999999965,0.0500000000000114,"determinant","matrix_fun",0
"1106",0.645999999999958,0.0159999999999982,0.0509999999999877,"determinant","matrix_fun",0
"1107",0.682999999999993,0.0529999999999973,0.05600000000004,"determinant","matrix_fun",0
"1108",0.633999999999787,0.0720000000000027,0.0550000000000068,"determinant","matrix_fun",0
"1109",0.66599999999994,0.0660000000000025,0.0570000000000164,"determinant","matrix_fun",0
"1110",0.682999999999993,0.0320000000000036,0.0550000000000068,"determinant","matrix_fun",0
"1111",0.628999999999905,0.0349999999999966,0.0529999999999973,"determinant","matrix_fun",0
"1112",0.577999999999975,0.0519999999999996,0.0489999999999782,"determinant","matrix_fun",0
"1113",0.602000000000089,0.0390000000000015,0.0500000000000114,"determinant","matrix_fun",0
"1114",0.625,0.0519999999999996,0.0539999999999736,"determinant","matrix_fun",0
"1115",0.630000000000109,0.0259999999999962,0.0519999999999641,"determinant","matrix_fun",0
"1116",0.6400000000001,0.0429999999999993,0.0529999999999973,"determinant","matrix_fun",0
"1117",0.63799999999992,0.0590000000000046,0.0539999999999736,"determinant","matrix_fun",0
"1118",0.711000000000013,0.0589999999999975,0.0600000000000023,"determinant","matrix_fun",0
"1119",0.679999999999836,0.106000000000002,0.0600000000000023,"determinant","matrix_fun",0
"1120",0.698999999999842,0.0760000000000005,0.0600000000000023,"determinant","matrix_fun",0
"1121",0.686000000000149,0.0760000000000005,0.0600000000000023,"determinant","matrix_fun",0
"1122",0.704999999999927,0.0660000000000025,0.0600000000000023,"determinant","matrix_fun",0
"1123",0.690000000000055,0.0929999999999964,0.0600000000000023,"determinant","matrix_fun",0
"1124",0.686999999999898,0.0820000000000007,0.0609999999999786,"determinant","matrix_fun",0
"1125",0.687999999999874,0.0789999999999935,0.0589999999999691,"determinant","matrix_fun",0
"1126",0.707000000000107,0.0590000000000046,0.0589999999999691,"determinant","matrix_fun",0
"1127",0.663999999999987,0.0889999999999986,0.0589999999999691,"determinant","matrix_fun",0
