"","user","system","elapsed","test","test_group","cores"
"415",0.391999999999996,0,0.393000000000001,"escoufier","prog",0
"416",0.393000000000001,0,0.393000000000001,"escoufier","prog",0
"417",0.390999999999991,0,0.391999999999996,"escoufier","prog",0
"418",0.392000000000024,0,0.390999999999991,"escoufier","prog",0
"419",0.391999999999996,0,0.392000000000024,"escoufier","prog",0
"420",0.389999999999986,0,0.390000000000015,"escoufier","prog",0
"421",0.388999999999982,0,0.389999999999986,"escoufier","prog",0
"422",0.389999999999986,0,0.389999999999986,"escoufier","prog",0
"423",0.389999999999986,0,0.389999999999986,"escoufier","prog",0
"424",0.390999999999991,0,0.389999999999986,"escoufier","prog",0
"425",0.444999999999993,0,0.444999999999993,"escoufier","prog",0
"426",0.390000000000015,0,0.390000000000015,"escoufier","prog",0
"427",0.390000000000015,0,0.38900000000001,"escoufier","prog",0
"428",0.39100000000002,0,0.390000000000015,"escoufier","prog",0
"429",0.39100000000002,0,0.390999999999991,"escoufier","prog",0
"430",0.39100000000002,0,0.390999999999991,"escoufier","prog",0
"431",0.389999999999986,0,0.390999999999991,"escoufier","prog",0
"432",0.390999999999991,0,0.39100000000002,"escoufier","prog",0
"433",0.391999999999996,0,0.391999999999996,"escoufier","prog",0
"434",0.39100000000002,0,0.391999999999996,"escoufier","prog",0
"435",0.389999999999986,0,0.390000000000015,"escoufier","prog",0
"436",0.389999999999986,0,0.390000000000015,"escoufier","prog",0
"437",0.390999999999991,0,0.390999999999991,"escoufier","prog",0
"438",0.38900000000001,0,0.389999999999986,"escoufier","prog",0
"439",0.390999999999991,0,0.389999999999986,"escoufier","prog",0
"440",0.39100000000002,0,0.391999999999996,"escoufier","prog",0
"441",0.391999999999996,0,0.391999999999996,"escoufier","prog",0
"442",0.390999999999991,0,0.391999999999996,"escoufier","prog",0
"443",0.390000000000015,0,0.390000000000015,"escoufier","prog",0
"444",0.39100000000002,0,0.39100000000002,"escoufier","prog",0
"445",0.390999999999991,0,0.390999999999991,"escoufier","prog",0
"446",0.447000000000003,0,0.447000000000003,"escoufier","prog",0
"447",0.39100000000002,0,0.390999999999991,"escoufier","prog",0
"448",0.393000000000001,0,0.394000000000005,"escoufier","prog",0
"449",0.390000000000015,0,0.390000000000015,"escoufier","prog",0
"450",0.391999999999996,0,0.391999999999996,"escoufier","prog",0
"451",0.389999999999986,0,0.389999999999986,"escoufier","prog",0
"452",0.390999999999991,0,0.392000000000024,"escoufier","prog",0
"453",0.393000000000001,0,0.394000000000005,"escoufier","prog",0
"454",0.393999999999977,0,0.39500000000001,"escoufier","prog",0
"455",0.402000000000015,0,0.402999999999992,"escoufier","prog",0
"456",0.407000000000011,0,0.407000000000011,"escoufier","prog",0
"457",0.432999999999993,0,0.434000000000026,"escoufier","prog",0
"458",0.467000000000013,0,0.467999999999989,"escoufier","prog",0
"459",0.467999999999989,0,0.467999999999989,"escoufier","prog",0
"460",0.488,0,0.490000000000009,"escoufier","prog",0
"461",0.481999999999999,0,0.484000000000009,"escoufier","prog",0
"462",0.483000000000004,0,0.48399999999998,"escoufier","prog",0
"463",0.478999999999985,0,0.47999999999999,"escoufier","prog",0
"464",0.467000000000013,0,0.467000000000013,"escoufier","prog",0
"465",0.465000000000003,0,0.466000000000008,"escoufier","prog",0
"466",0.463999999999999,0,0.465000000000003,"escoufier","prog",0
"467",0.532999999999987,0,0.533999999999992,"escoufier","prog",0
"468",0.506,0,0.50800000000001,"escoufier","prog",0
"469",0.52200000000002,0,0.523000000000025,"escoufier","prog",0
"470",0.513000000000005,0,0.515000000000015,"escoufier","prog",0
"471",0.5,0,0.501000000000005,"escoufier","prog",0
"472",0.485000000000014,0,0.487000000000023,"escoufier","prog",0
"473",0.489000000000004,0,0.490000000000009,"escoufier","prog",0
"474",0.455000000000013,0,0.455000000000013,"escoufier","prog",0
"475",0.453000000000003,0,0.453999999999979,"escoufier","prog",0
"476",0.474000000000018,0,0.474999999999994,"escoufier","prog",0
"477",0.456999999999994,0,0.457999999999998,"escoufier","prog",0
"478",0.453000000000003,0,0.453000000000003,"escoufier","prog",0
"479",0.448999999999984,0,0.449999999999989,"escoufier","prog",0
"480",0.462999999999994,0,0.463999999999999,"escoufier","prog",0
"481",0.463999999999999,0,0.465000000000003,"escoufier","prog",0
"482",0.461000000000013,0,0.461999999999989,"escoufier","prog",0
"483",0.462000000000018,0,0.461999999999989,"escoufier","prog",0
"484",0.475999999999999,0,0.475999999999999,"escoufier","prog",0
"485",0.469000000000023,0,0.469000000000023,"escoufier","prog",0
"486",0.510999999999996,0,0.512,"escoufier","prog",0
"487",0.496999999999986,0,0.498000000000019,"escoufier","prog",0
"488",0.572000000000003,0,0.573999999999984,"escoufier","prog",0
"489",0.490000000000009,0,0.491000000000014,"escoufier","prog",0
"490",0.481999999999999,0,0.483000000000004,"escoufier","prog",0
"491",0.467999999999989,0,0.468999999999994,"escoufier","prog",0
"492",0.464000000000027,0,0.463999999999999,"escoufier","prog",0
"493",0.453999999999979,0,0.454000000000008,"escoufier","prog",0
"494",0.453000000000003,0,0.453999999999979,"escoufier","prog",0
"495",0.472999999999985,0,0.47399999999999,"escoufier","prog",0
"496",0.452999999999975,0,0.453000000000003,"escoufier","prog",0
"497",0.451000000000022,0,0.451999999999998,"escoufier","prog",0
"498",0.460000000000008,0,0.460000000000008,"escoufier","prog",0
"499",0.459000000000003,0,0.460000000000008,"escoufier","prog",0
"500",0.453999999999979,0,0.455000000000013,"escoufier","prog",0
"501",0.308999999999997,0.0100000000000002,0.318999999999988,"manip","matrix_cal",0
"502",0.308999999999997,0.00999999999999979,0.318999999999988,"manip","matrix_cal",0
"503",0.180999999999983,0.02,0.200999999999993,"manip","matrix_cal",0
"504",0.182999999999993,0.0169999999999999,0.200999999999993,"manip","matrix_cal",0
"505",0.186000000000007,0.0129999999999999,0.199000000000012,"manip","matrix_cal",0
"506",0.179000000000002,0.02,0.199999999999989,"manip","matrix_cal",0
"507",0.189999999999998,0.00999999999999979,0.199999999999989,"manip","matrix_cal",0
"508",0.162000000000006,0.0370000000000004,0.199999999999989,"manip","matrix_cal",0
"509",0.180000000000007,0.02,0.200999999999993,"manip","matrix_cal",0
"510",0.176000000000016,0.0230000000000001,0.199999999999989,"manip","matrix_cal",0
"511",0.167000000000002,0.0340000000000003,0.200999999999993,"manip","matrix_cal",0
"512",0.187000000000012,0.0129999999999999,0.200999999999993,"manip","matrix_cal",0
"513",0.169999999999987,0.0299999999999998,0.199999999999989,"manip","matrix_cal",0
"514",0.186999999999983,0.0129999999999999,0.199999999999989,"manip","matrix_cal",0
"515",0.186000000000007,0.0129999999999999,0.199999999999989,"manip","matrix_cal",0
"516",0.186000000000007,0.0130000000000003,0.199999999999989,"manip","matrix_cal",0
"517",0.186000000000007,0.0139999999999998,0.198999999999984,"manip","matrix_cal",0
"518",0.182999999999993,0.016,0.199999999999989,"manip","matrix_cal",0
"519",0.179000000000002,0.02,0.198999999999984,"manip","matrix_cal",0
"520",0.179000000000002,0.02,0.198999999999984,"manip","matrix_cal",0
"521",0.189999999999998,0.00999999999999979,0.200999999999993,"manip","matrix_cal",0
"522",0.179000000000002,0.02,0.199000000000012,"manip","matrix_cal",0
"523",0.173000000000002,0.0270000000000001,0.199000000000012,"manip","matrix_cal",0
"524",0.185000000000002,0.0130000000000003,0.199000000000012,"manip","matrix_cal",0
"525",0.185000000000002,0.0139999999999998,0.199000000000012,"manip","matrix_cal",0
"526",0.185000000000002,0.0129999999999999,0.198999999999984,"manip","matrix_cal",0
"527",0.188999999999993,0.0100000000000002,0.198999999999984,"manip","matrix_cal",0
"528",0.158999999999992,0.04,0.199999999999989,"manip","matrix_cal",0
"529",0.196000000000026,0.00300000000000011,0.199999999999989,"manip","matrix_cal",0
"530",0.179000000000002,0.02,0.198999999999984,"manip","matrix_cal",0
"531",0.183000000000021,0.0169999999999999,0.198999999999984,"manip","matrix_cal",0
"532",0.168000000000006,0.0300000000000002,0.198999999999984,"manip","matrix_cal",0
"533",0.185000000000002,0.0129999999999999,0.198999999999984,"manip","matrix_cal",0
"534",0.185000000000002,0.0139999999999998,0.199000000000012,"manip","matrix_cal",0
"535",0.16500000000002,0.0330000000000004,0.200000000000017,"manip","matrix_cal",0
"536",0.182000000000016,0.0169999999999999,0.198999999999984,"manip","matrix_cal",0
"537",0.190000000000026,0.00999999999999979,0.198999999999984,"manip","matrix_cal",0
"538",0.181999999999988,0.0169999999999999,0.198999999999984,"manip","matrix_cal",0
"539",0.186999999999983,0.0130000000000003,0.199999999999989,"manip","matrix_cal",0
"540",0.165999999999997,0.0329999999999999,0.198999999999984,"manip","matrix_cal",0
"541",0.179000000000002,0.02,0.198999999999984,"manip","matrix_cal",0
"542",0.170999999999992,0.0269999999999997,0.199000000000012,"manip","matrix_cal",0
"543",0.179000000000002,0.0200000000000005,0.199000000000012,"manip","matrix_cal",0
"544",0.168000000000006,0.0299999999999998,0.199000000000012,"manip","matrix_cal",0
"545",0.15100000000001,0.0470000000000002,0.198000000000008,"manip","matrix_cal",0
"546",0.181000000000012,0.016,0.197999999999979,"manip","matrix_cal",0
"547",0.177999999999997,0.02,0.198000000000008,"manip","matrix_cal",0
"548",0.180999999999983,0.0170000000000003,0.198000000000008,"manip","matrix_cal",0
"549",0.177999999999997,0.0199999999999996,0.198000000000008,"manip","matrix_cal",0
"550",0.251999999999981,0.00300000000000011,0.256,"manip","matrix_cal",0
"551",0.177999999999997,0.02,0.198000000000008,"manip","matrix_cal",0
"552",0.182999999999993,0.0129999999999999,0.197000000000003,"manip","matrix_cal",0
"553",0.193999999999988,0.004,0.199000000000012,"manip","matrix_cal",0
"554",0.177999999999997,0.02,0.199000000000012,"manip","matrix_cal",0
"555",0.170999999999992,0.0260000000000002,0.198000000000008,"manip","matrix_cal",0
"556",0.174999999999983,0.0230000000000001,0.197999999999979,"manip","matrix_cal",0
"557",0.163000000000011,0.0369999999999999,0.198999999999984,"manip","matrix_cal",0
"558",0.188999999999993,0.00999999999999979,0.198000000000008,"manip","matrix_cal",0
"559",0.180999999999983,0.0169999999999999,0.198000000000008,"manip","matrix_cal",0
"560",0.166000000000025,0.0329999999999999,0.199000000000012,"manip","matrix_cal",0
"561",0.175000000000011,0.024,0.198999999999984,"manip","matrix_cal",0
"562",0.164000000000016,0.0329999999999999,0.197999999999979,"manip","matrix_cal",0
"563",0.181000000000012,0.0159999999999996,0.198000000000008,"manip","matrix_cal",0
"564",0.173999999999978,0.024,0.197999999999979,"manip","matrix_cal",0
"565",0.192000000000007,0.00600000000000023,0.199000000000012,"manip","matrix_cal",0
"566",0.186000000000007,0.0129999999999999,0.199999999999989,"manip","matrix_cal",0
"567",0.175000000000011,0.0229999999999997,0.199000000000012,"manip","matrix_cal",0
"568",0.16500000000002,0.0339999999999998,0.199000000000012,"manip","matrix_cal",0
"569",0.182000000000016,0.0170000000000003,0.197999999999979,"manip","matrix_cal",0
"570",0.153999999999996,0.0430000000000001,0.199000000000012,"manip","matrix_cal",0
"571",0.194999999999993,0.00300000000000011,0.198999999999984,"manip","matrix_cal",0
"572",0.175999999999988,0.024,0.199000000000012,"manip","matrix_cal",0
"573",0.180999999999983,0.016,0.198000000000008,"manip","matrix_cal",0
"574",0.170999999999992,0.0270000000000001,0.197000000000003,"manip","matrix_cal",0
"575",0.169000000000011,0.0300000000000002,0.197999999999979,"manip","matrix_cal",0
"576",0.182999999999993,0.0129999999999999,0.198000000000008,"manip","matrix_cal",0
"577",0.168000000000006,0.0300000000000002,0.199000000000012,"manip","matrix_cal",0
"578",0.170000000000016,0.0270000000000001,0.197000000000003,"manip","matrix_cal",0
"579",0.177999999999997,0.0199999999999996,0.197999999999979,"manip","matrix_cal",0
"580",0.183999999999997,0.0129999999999999,0.197000000000003,"manip","matrix_cal",0
"581",0.177000000000021,0.0199999999999996,0.197000000000003,"manip","matrix_cal",0
"582",0.183999999999997,0.0129999999999999,0.197999999999979,"manip","matrix_cal",0
"583",0.181999999999988,0.016,0.198000000000008,"manip","matrix_cal",0
"584",0.174000000000007,0.024,0.198000000000008,"manip","matrix_cal",0
"585",0.174000000000007,0.0229999999999997,0.197999999999979,"manip","matrix_cal",0
"586",0.180999999999983,0.0169999999999995,0.198000000000008,"manip","matrix_cal",0
"587",0.179000000000002,0.0200000000000005,0.199000000000012,"manip","matrix_cal",0
"588",0.180999999999983,0.016,0.198000000000008,"manip","matrix_cal",0
"589",0.189999999999998,0.00699999999999967,0.197000000000003,"manip","matrix_cal",0
"590",0.178000000000026,0.0200000000000005,0.198000000000008,"manip","matrix_cal",0
"591",0.192000000000007,0.00699999999999967,0.199000000000012,"manip","matrix_cal",0
"592",0.187000000000012,0.00999999999999979,0.197999999999979,"manip","matrix_cal",0
"593",0.167999999999978,0.0300000000000002,0.198000000000008,"manip","matrix_cal",0
"594",0.188000000000017,0.00999999999999979,0.197000000000003,"manip","matrix_cal",0
"595",0.168000000000006,0.0300000000000002,0.198999999999984,"manip","matrix_cal",0
"596",0.167000000000002,0.0300000000000002,0.197000000000003,"manip","matrix_cal",0
"597",0.187999999999988,0.0100000000000007,0.197999999999979,"manip","matrix_cal",0
"598",0.170000000000016,0.0270000000000001,0.197000000000003,"manip","matrix_cal",0
"599",0.167000000000002,0.0299999999999994,0.197999999999979,"manip","matrix_cal",0
"600",0.163999999999987,0.0330000000000004,0.198000000000008,"manip","matrix_cal",0
"601",0.158999999999992,0.00600000000000023,0.165999999999997,"power","matrix_cal",0
"602",0.157999999999987,0.00600000000000023,0.166000000000025,"power","matrix_cal",0
"603",0.15900000000002,0.00600000000000023,0.165999999999997,"power","matrix_cal",0
"604",0.15900000000002,0.00700000000000056,0.165999999999997,"power","matrix_cal",0
"605",0.162000000000006,0.00400000000000045,0.165999999999997,"power","matrix_cal",0
"606",0.159999999999997,0.00699999999999967,0.165999999999997,"power","matrix_cal",0
"607",0.164999999999992,0,0.164999999999992,"power","matrix_cal",0
"608",0.158000000000015,0.00699999999999967,0.16500000000002,"power","matrix_cal",0
"609",0.160000000000025,0.00699999999999967,0.167000000000002,"power","matrix_cal",0
"610",0.156000000000006,0.00999999999999979,0.168000000000006,"power","matrix_cal",0
"611",0.156000000000006,0.00999999999999979,0.165999999999997,"power","matrix_cal",0
"612",0.166000000000025,0,0.165999999999997,"power","matrix_cal",0
"613",0.159999999999997,0.00600000000000023,0.165999999999997,"power","matrix_cal",0
"614",0.161999999999978,0.00300000000000011,0.164999999999992,"power","matrix_cal",0
"615",0.162000000000006,0.00400000000000045,0.16500000000002,"power","matrix_cal",0
"616",0.158000000000015,0.00600000000000023,0.163999999999987,"power","matrix_cal",0
"617",0.15900000000002,0.00600000000000023,0.165999999999997,"power","matrix_cal",0
"618",0.162000000000006,0.00400000000000045,0.16500000000002,"power","matrix_cal",0
"619",0.161000000000001,0.00399999999999956,0.163999999999987,"power","matrix_cal",0
"620",0.15900000000002,0.00699999999999967,0.164999999999992,"power","matrix_cal",0
"621",0.158000000000015,0.00600000000000023,0.164999999999992,"power","matrix_cal",0
"622",0.160000000000025,0.00699999999999967,0.168000000000006,"power","matrix_cal",0
"623",0.162000000000006,0.00300000000000011,0.164999999999992,"power","matrix_cal",0
"624",0.164999999999992,0,0.164999999999992,"power","matrix_cal",0
"625",0.162000000000006,0.00399999999999956,0.164999999999992,"power","matrix_cal",0
"626",0.157999999999987,0.00600000000000023,0.165999999999997,"power","matrix_cal",0
"627",0.156000000000006,0.00999999999999979,0.165999999999997,"power","matrix_cal",0
"628",0.161000000000001,0.00400000000000045,0.16500000000002,"power","matrix_cal",0
"629",0.161000000000001,0.00300000000000011,0.165999999999997,"power","matrix_cal",0
"630",0.161000000000001,0.00300000000000011,0.165999999999997,"power","matrix_cal",0
"631",0.159999999999997,0.00700000000000056,0.166000000000025,"power","matrix_cal",0
"632",0.157999999999987,0.00699999999999967,0.165999999999997,"power","matrix_cal",0
"633",0.162000000000006,0.00299999999999923,0.164999999999992,"power","matrix_cal",0
"634",0.16500000000002,0,0.164999999999992,"power","matrix_cal",0
"635",0.157999999999987,0.00699999999999967,0.164999999999992,"power","matrix_cal",0
"636",0.162000000000006,0.00300000000000011,0.165999999999997,"power","matrix_cal",0
"637",0.163000000000011,0.00299999999999923,0.166000000000025,"power","matrix_cal",0
"638",0.152000000000015,0.0140000000000002,0.164999999999992,"power","matrix_cal",0
"639",0.161999999999978,0.00300000000000011,0.165999999999997,"power","matrix_cal",0
"640",0.162000000000006,0.00400000000000045,0.16500000000002,"power","matrix_cal",0
"641",0.15900000000002,0.00599999999999934,0.165999999999997,"power","matrix_cal",0
"642",0.165999999999997,0,0.165999999999997,"power","matrix_cal",0
"643",0.158999999999992,0.00599999999999934,0.165999999999997,"power","matrix_cal",0
"644",0.162000000000006,0.00300000000000011,0.16500000000002,"power","matrix_cal",0
"645",0.15900000000002,0.00699999999999967,0.164999999999992,"power","matrix_cal",0
"646",0.161000000000001,0.00400000000000045,0.164999999999992,"power","matrix_cal",0
"647",0.162000000000006,0.00400000000000045,0.16500000000002,"power","matrix_cal",0
"648",0.164999999999992,0,0.164999999999992,"power","matrix_cal",0
"649",0.158000000000015,0.00699999999999967,0.16500000000002,"power","matrix_cal",0
"650",0.158000000000015,0.00700000000000056,0.164999999999992,"power","matrix_cal",0
"651",0.163000000000011,0.00399999999999956,0.167000000000002,"power","matrix_cal",0
"652",0.163000000000011,0.00299999999999923,0.165999999999997,"power","matrix_cal",0
"653",0.163000000000011,0.00399999999999956,0.165999999999997,"power","matrix_cal",0
"654",0.159999999999997,0.00699999999999967,0.167000000000002,"power","matrix_cal",0
"655",0.161999999999978,0.00300000000000011,0.165999999999997,"power","matrix_cal",0
"656",0.157000000000011,0.00999999999999979,0.167000000000002,"power","matrix_cal",0
"657",0.158999999999992,0.00699999999999967,0.165999999999997,"power","matrix_cal",0
"658",0.159999999999997,0.00599999999999934,0.167000000000002,"power","matrix_cal",0
"659",0.161000000000001,0.00699999999999967,0.169000000000011,"power","matrix_cal",0
"660",0.168000000000006,0.00399999999999956,0.171999999999997,"power","matrix_cal",0
"661",0.168999999999983,0.00700000000000056,0.176000000000016,"power","matrix_cal",0
"662",0.159999999999997,0.00699999999999967,0.167000000000002,"power","matrix_cal",0
"663",0.177999999999997,0.00300000000000011,0.183000000000021,"power","matrix_cal",0
"664",0.170000000000016,0,0.170999999999992,"power","matrix_cal",0
"665",0.164999999999992,0,0.16500000000002,"power","matrix_cal",0
"666",0.156000000000006,0.00999999999999979,0.167000000000002,"power","matrix_cal",0
"667",0.164000000000016,0.00300000000000011,0.168000000000006,"power","matrix_cal",0
"668",0.161000000000001,0.00399999999999956,0.163999999999987,"power","matrix_cal",0
"669",0.159999999999997,0.00700000000000056,0.166999999999973,"power","matrix_cal",0
"670",0.158000000000015,0.00699999999999967,0.164999999999992,"power","matrix_cal",0
"671",0.161000000000001,0.00400000000000045,0.163999999999987,"power","matrix_cal",0
"672",0.161000000000001,0.00300000000000011,0.164000000000016,"power","matrix_cal",0
"673",0.162000000000006,0.00399999999999956,0.165999999999997,"power","matrix_cal",0
"674",0.158000000000015,0.00699999999999967,0.164999999999992,"power","matrix_cal",0
"675",0.162000000000006,0.00299999999999923,0.16500000000002,"power","matrix_cal",0
"676",0.161999999999978,0.00300000000000011,0.164999999999992,"power","matrix_cal",0
"677",0.155000000000001,0.00999999999999979,0.16500000000002,"power","matrix_cal",0
"678",0.158000000000015,0.00699999999999967,0.164999999999992,"power","matrix_cal",0
"679",0.158000000000015,0.00699999999999967,0.164999999999992,"power","matrix_cal",0
"680",0.162000000000006,0.00300000000000011,0.164999999999992,"power","matrix_cal",0
"681",0.161000000000001,0.00300000000000011,0.164999999999992,"power","matrix_cal",0
"682",0.158999999999992,0.00700000000000056,0.16500000000002,"power","matrix_cal",0
"683",0.157999999999987,0.00699999999999967,0.164999999999992,"power","matrix_cal",0
"684",0.158999999999992,0.00699999999999967,0.166000000000025,"power","matrix_cal",0
"685",0.161000000000001,0.00299999999999923,0.164999999999992,"power","matrix_cal",0
"686",0.153999999999996,0.00999999999999979,0.164000000000016,"power","matrix_cal",0
"687",0.158000000000015,0.00700000000000056,0.164999999999992,"power","matrix_cal",0
"688",0.161000000000001,0.00300000000000011,0.16500000000002,"power","matrix_cal",0
"689",0.157999999999987,0.00600000000000023,0.163999999999987,"power","matrix_cal",0
"690",0.159999999999997,0.00300000000000011,0.163999999999987,"power","matrix_cal",0
"691",0.157000000000011,0.00600000000000023,0.164999999999964,"power","matrix_cal",0
"692",0.156999999999982,0.00699999999999967,0.163999999999987,"power","matrix_cal",0
"693",0.161000000000001,0.00299999999999923,0.164999999999964,"power","matrix_cal",0
"694",0.157999999999987,0.00699999999999967,0.165999999999997,"power","matrix_cal",0
"695",0.161000000000001,0.00400000000000045,0.164999999999964,"power","matrix_cal",0
"696",0.157000000000011,0.00700000000000056,0.163999999999987,"power","matrix_cal",0
"697",0.161000000000001,0.00300000000000011,0.16500000000002,"power","matrix_cal",0
"698",0.159999999999997,0.00299999999999923,0.163999999999987,"power","matrix_cal",0
"699",0.162000000000006,0.00300000000000011,0.16500000000002,"power","matrix_cal",0
"700",0.153999999999996,0.00999999999999979,0.164999999999964,"power","matrix_cal",0
"701",0.533000000000015,0.00700000000000056,0.540999999999997,"sort","matrix_cal",0
"702",0.530000000000001,0.00399999999999956,0.533999999999992,"sort","matrix_cal",0
"703",0.540999999999997,0.00300000000000011,0.545000000000016,"sort","matrix_cal",0
"704",0.531000000000006,0.00699999999999967,0.538000000000011,"sort","matrix_cal",0
"705",0.543000000000006,0,0.54299999999995,"sort","matrix_cal",0
"706",0.531000000000006,0.00999999999999979,0.54200000000003,"sort","matrix_cal",0
"707",0.529999999999973,0.00699999999999967,0.538000000000011,"sort","matrix_cal",0
"708",0.533999999999992,0.00699999999999967,0.541999999999973,"sort","matrix_cal",0
"709",0.533999999999992,0.00599999999999934,0.540999999999997,"sort","matrix_cal",0
"710",0.536999999999978,0.00699999999999967,0.54400000000004,"sort","matrix_cal",0
"711",0.538000000000011,0.00300000000000011,0.543000000000006,"sort","matrix_cal",0
"712",0.526999999999987,0.00700000000000056,0.535000000000025,"sort","matrix_cal",0
"713",0.534999999999968,0.00699999999999967,0.543000000000006,"sort","matrix_cal",0
"714",0.536000000000001,0.00699999999999967,0.543999999999983,"sort","matrix_cal",0
"715",0.53000000000003,0.00300000000000011,0.533999999999992,"sort","matrix_cal",0
"716",0.536999999999978,0.00700000000000056,0.543999999999983,"sort","matrix_cal",0
"717",0.536000000000001,0.00600000000000023,0.54299999999995,"sort","matrix_cal",0
"718",0.536000000000001,0.00300000000000011,0.54000000000002,"sort","matrix_cal",0
"719",0.533999999999992,0.00699999999999967,0.541000000000054,"sort","matrix_cal",0
"720",0.539000000000044,0.00300000000000011,0.54400000000004,"sort","matrix_cal",0
"721",0.533000000000015,0.00699999999999967,0.539999999999964,"sort","matrix_cal",0
"722",0.536999999999978,0.00699999999999967,0.543999999999983,"sort","matrix_cal",0
"723",0.535000000000025,0.00599999999999934,0.54400000000004,"sort","matrix_cal",0
"724",0.533999999999992,0.00300000000000011,0.537999999999954,"sort","matrix_cal",0
"725",0.535000000000025,0,0.536000000000001,"sort","matrix_cal",0
"726",0.532999999999959,0.00699999999999967,0.54000000000002,"sort","matrix_cal",0
"727",0.54000000000002,0.00699999999999967,0.548000000000002,"sort","matrix_cal",0
"728",0.541000000000054,0,0.54200000000003,"sort","matrix_cal",0
"729",0.54200000000003,0.00399999999999956,0.545999999999992,"sort","matrix_cal",0
"730",0.52800000000002,0.00699999999999967,0.536000000000001,"sort","matrix_cal",0
"731",0.536000000000001,0.00400000000000045,0.539999999999964,"sort","matrix_cal",0
"732",0.538000000000011,0,0.538999999999987,"sort","matrix_cal",0
"733",0.529999999999973,0.00700000000000056,0.538000000000011,"sort","matrix_cal",0
"734",0.538000000000011,0.00300000000000011,0.54200000000003,"sort","matrix_cal",0
"735",0.526999999999987,0.00699999999999967,0.533000000000015,"sort","matrix_cal",0
"736",0.531000000000006,0.00300000000000011,0.536000000000001,"sort","matrix_cal",0
"737",0.528999999999996,0.00999999999999979,0.54000000000002,"sort","matrix_cal",0
"738",0.535000000000025,0.00400000000000045,0.54000000000002,"sort","matrix_cal",0
"739",0.522999999999968,0.00999999999999979,0.533999999999992,"sort","matrix_cal",0
"740",0.527000000000044,0.00699999999999967,0.534000000000049,"sort","matrix_cal",0
"741",0.521000000000015,0.00999999999999979,0.531999999999982,"sort","matrix_cal",0
"742",0.536000000000001,0,0.537000000000035,"sort","matrix_cal",0
"743",0.531000000000006,0.00699999999999967,0.538000000000011,"sort","matrix_cal",0
"744",0.528999999999996,0.00699999999999967,0.536999999999978,"sort","matrix_cal",0
"745",0.538000000000011,0,0.54000000000002,"sort","matrix_cal",0
"746",0.537000000000035,0.00300000000000011,0.541999999999973,"sort","matrix_cal",0
"747",0.534999999999968,0.00300000000000011,0.538999999999987,"sort","matrix_cal",0
"748",0.53000000000003,0.00600000000000023,0.538000000000011,"sort","matrix_cal",0
"749",0.533999999999992,0.00300000000000011,0.538999999999987,"sort","matrix_cal",0
"750",0.536000000000001,0,0.536999999999978,"sort","matrix_cal",0
"751",0.550999999999988,0,0.550999999999988,"sort","matrix_cal",0
"752",0.536999999999978,0,0.538000000000011,"sort","matrix_cal",0
"753",0.525999999999954,0.00300000000000011,0.53000000000003,"sort","matrix_cal",0
"754",0.536000000000001,0.00300000000000011,0.54000000000002,"sort","matrix_cal",0
"755",0.533000000000015,0.00300000000000011,0.537000000000035,"sort","matrix_cal",0
"756",0.538999999999987,0.00600000000000023,0.545999999999992,"sort","matrix_cal",0
"757",0.52600000000001,0.00699999999999967,0.534999999999968,"sort","matrix_cal",0
"758",0.533999999999992,0.00699999999999967,0.540999999999997,"sort","matrix_cal",0
"759",0.531000000000006,0.00600000000000023,0.538000000000011,"sort","matrix_cal",0
"760",0.536000000000001,0.00999999999999979,0.546999999999969,"sort","matrix_cal",0
"761",0.52800000000002,0.00400000000000045,0.532000000000039,"sort","matrix_cal",0
"762",0.536000000000001,0.00599999999999934,0.543000000000006,"sort","matrix_cal",0
"763",0.53000000000003,0.00599999999999934,0.537999999999954,"sort","matrix_cal",0
"764",0.532000000000039,0.00600000000000023,0.54000000000002,"sort","matrix_cal",0
"765",0.537000000000035,0.00399999999999956,0.540999999999997,"sort","matrix_cal",0
"766",0.531999999999982,0.00300000000000011,0.536000000000001,"sort","matrix_cal",0
"767",0.537000000000035,0.00400000000000045,0.540999999999997,"sort","matrix_cal",0
"768",0.536999999999978,0.00400000000000045,0.541999999999973,"sort","matrix_cal",0
"769",0.540999999999997,0.00300000000000011,0.545999999999992,"sort","matrix_cal",0
"770",0.532999999999959,0.00699999999999967,0.54000000000002,"sort","matrix_cal",0
"771",0.532999999999959,0,0.533999999999992,"sort","matrix_cal",0
"772",0.53000000000003,0.0100000000000007,0.541999999999973,"sort","matrix_cal",0
"773",0.532000000000039,0.00300000000000011,0.536000000000001,"sort","matrix_cal",0
"774",0.53000000000003,0.00600000000000023,0.538000000000011,"sort","matrix_cal",0
"775",0.533999999999992,0.00999999999999979,0.545999999999992,"sort","matrix_cal",0
"776",0.531000000000006,0.00999999999999979,0.54200000000003,"sort","matrix_cal",0
"777",0.531999999999982,0.00399999999999956,0.536000000000001,"sort","matrix_cal",0
"778",0.531999999999982,0.00999999999999979,0.543999999999983,"sort","matrix_cal",0
"779",0.536000000000001,0.00699999999999967,0.543000000000006,"sort","matrix_cal",0
"780",0.53000000000003,0.00600000000000023,0.538000000000011,"sort","matrix_cal",0
"781",0.531000000000006,0,0.531999999999982,"sort","matrix_cal",0
"782",0.533999999999992,0.00599999999999934,0.540999999999997,"sort","matrix_cal",0
